TEOR,VAR,X,Y,Z
0.8638075919571131,0.10967768398947506,8183.099782645594,243373.34773374017,646.1113684230731
0.994363261381306,0.07864632235762566,8203.086092665479,243373.34773374017,646.1113684230731
1.1579008515609663,0.05529970386378712,8223.072402685364,243373.34773374017,646.1113684230731
1.039813683773616,0.08733372460998703,8243.05871270525,243373.34773374017,646.1113684230731
0.8920767668384847,0.1014710773653877,8263.045022725135,243373.34773374017,646.1113684230731
0.9353288962523361,0.09377320658725444,8283.031332745019,243373.34773374017,646.1113684230731
1.0809330052813217,0.06387378128434987,8303.017642764902,243373.34773374017,646.1113684230731
1.0726381075666924,0.05903260834150696,8323.003952784786,243373.34773374017,646.1113684230731
1.0197173897664742,0.0746196015122497,8342.990262804671,243373.34773374017,646.1113684230731
1.0262644260198845,0.06725304352821433,8362.976572824557,243373.34773374017,646.1113684230731
1.0423837145138546,0.05797791809595296,8382.962882844442,243373.34773374017,646.1113684230731
0.9422348305265723,0.07824323828757719,8402.949192864327,243373.34773374017,646.1113684230731
0.6737045520331901,0.09324028951705741,8422.935502884211,243373.34773374017,646.1113684230731
0.5040538773325729,0.0855941522873894,8442.921812904096,243373.34773374017,646.1113684230731
0.446205380488113,0.06938055887172201,8462.908122923982,243373.34773374017,646.1113684230731
0.4622856013636346,0.08012623325750823,8482.894432943867,243373.34773374017,646.1113684230731
0.4860523665138719,0.07529751837534587,8502.88074296375,243373.34773374017,646.1113684230731
0.5725719414596031,0.07163300199012995,8522.867052983636,243373.34773374017,646.1113684230731
0.646593273584741,0.10962556858369452,8542.853363003522,243373.34773374017,646.1113684230731
0.6792432958034095,0.13845115482734083,8562.839673023407,243373.34773374017,646.1113684230731
NaN,NaN,7803.359892267784,243393.16538680956,646.1113684230731
NaN,NaN,7823.346202287669,243393.16538680956,646.1113684230731
NaN,NaN,7843.332512307555,243393.16538680956,646.1113684230731
NaN,NaN,7863.318822327438,243393.16538680956,646.1113684230731
NaN,NaN,7883.305132347321,243393.16538680956,646.1113684230731
NaN,NaN,7903.291442367206,243393.16538680956,646.1113684230731
NaN,NaN,7923.277752387092,243393.16538680956,646.1113684230731
NaN,NaN,7943.264062406976,243393.16538680956,646.1113684230731
NaN,NaN,7963.250372426862,243393.16538680956,646.1113684230731
NaN,NaN,7983.236682446746,243393.16538680956,646.1113684230731
NaN,NaN,8003.222992466632,243393.16538680956,646.1113684230731
NaN,NaN,8023.209302486516,243393.16538680956,646.1113684230731
NaN,NaN,8043.195612506402,243393.16538680956,646.1113684230731
NaN,NaN,8063.181922526287,243393.16538680956,646.1113684230731
NaN,NaN,8083.168232546172,243393.16538680956,646.1113684230731
0.615122383406365,0.19006762738834712,8103.154542566057,243393.16538680956,646.1113684230731
0.6710785456544593,0.18708681992955634,8123.140852585941,243393.16538680956,646.1113684230731
0.6795437041935828,0.18066082853794102,8143.127162605824,243393.16538680956,646.1113684230731
0.6896256565214874,0.16413118190270076,8163.11347262571,243393.16538680956,646.1113684230731
0.7889836233797516,0.1481248761395764,8183.099782645594,243393.16538680956,646.1113684230731
0.8970374739528357,0.1213474356378462,8203.086092665479,243393.16538680956,646.1113684230731
0.9489024778572066,0.10394063864154485,8223.072402685364,243393.16538680956,646.1113684230731
0.887494067528764,0.1068393711747947,8243.05871270525,243393.16538680956,646.1113684230731
0.8375277799808658,0.11118284383856777,8263.045022725135,243393.16538680956,646.1113684230731
0.8284599179839214,0.08960043484205862,8283.031332745019,243393.16538680956,646.1113684230731
0.8778054529286949,0.06113268126449613,8303.017642764902,243393.16538680956,646.1113684230731
1.0914345802325711,0.06381709449900096,8323.003952784786,243393.16538680956,646.1113684230731
1.1916928725236595,0.07341939304608532,8342.990262804671,243393.16538680956,646.1113684230731
1.0555799522097657,0.06366407388036317,8362.976572824557,243393.16538680956,646.1113684230731
0.9432295932020518,0.048221263844267614,8382.962882844442,243393.16538680956,646.1113684230731
0.8527792901056989,0.051562758463896755,8402.949192864327,243393.16538680956,646.1113684230731
0.7986744643687467,0.06049418722250374,8422.935502884211,243393.16538680956,646.1113684230731
0.6315885012679434,0.08462656447438198,8442.921812904096,243393.16538680956,646.1113684230731
0.4889930214328489,0.07815662729150329,8462.908122923982,243393.16538680956,646.1113684230731
0.43127022598248116,0.0711017181979028,8482.894432943867,243393.16538680956,646.1113684230731
0.44172896271815515,0.0724490142260752,8502.88074296375,243393.16538680956,646.1113684230731
0.47937045474467965,0.08462381033800825,8522.867052983636,243393.16538680956,646.1113684230731
0.4992184712434713,0.11408757646220072,8542.853363003522,243393.16538680956,646.1113684230731
0.6411241328837243,0.14116281616942752,8562.839673023407,243393.16538680956,646.1113684230731
NaN,NaN,7803.359892267784,243412.98303987895,646.1113684230731
NaN,NaN,7823.346202287669,243412.98303987895,646.1113684230731
NaN,NaN,7843.332512307555,243412.98303987895,646.1113684230731
NaN,NaN,7863.318822327438,243412.98303987895,646.1113684230731
NaN,NaN,7883.305132347321,243412.98303987895,646.1113684230731
NaN,NaN,7903.291442367206,243412.98303987895,646.1113684230731
NaN,NaN,7923.277752387092,243412.98303987895,646.1113684230731
NaN,NaN,7943.264062406976,243412.98303987895,646.1113684230731
NaN,NaN,7963.250372426862,243412.98303987895,646.1113684230731
NaN,NaN,7983.236682446746,243412.98303987895,646.1113684230731
NaN,NaN,8003.222992466632,243412.98303987895,646.1113684230731
NaN,NaN,8023.209302486516,243412.98303987895,646.1113684230731
NaN,NaN,8043.195612506402,243412.98303987895,646.1113684230731
NaN,NaN,8063.181922526287,243412.98303987895,646.1113684230731
NaN,NaN,8083.168232546172,243412.98303987895,646.1113684230731
NaN,NaN,8103.154542566057,243412.98303987895,646.1113684230731
0.5583712489508424,0.17916760772344542,8123.140852585941,243412.98303987895,646.1113684230731
0.526389675371481,0.18549113301539427,8143.127162605824,243412.98303987895,646.1113684230731
0.5465833151320828,0.18354724801545516,8163.11347262571,243412.98303987895,646.1113684230731
0.7069873037219645,0.1726873979092538,8183.099782645594,243412.98303987895,646.1113684230731
1.067139532103021,0.15176454283233734,8203.086092665479,243412.98303987895,646.1113684230731
1.307819665415894,0.1346061294065869,8223.072402685364,243412.98303987895,646.1113684230731
1.3456034521482947,0.11895075609870853,8243.05871270525,243412.98303987895,646.1113684230731
1.2942369541780772,0.10057169113317982,8263.045022725135,243412.98303987895,646.1113684230731
1.0801967877240937,0.08466943040364946,8283.031332745019,243412.98303987895,646.1113684230731
0.8289335374793115,0.0779298157668105,8303.017642764902,243412.98303987895,646.1113684230731
0.7823938753566444,0.08298460463881717,8323.003952784786,243412.98303987895,646.1113684230731
1.0939333474872086,0.074550814987375,8342.990262804671,243412.98303987895,646.1113684230731
1.1505553383443492,0.047985851271198976,8362.976572824557,243412.98303987895,646.1113684230731
1.0932371980189761,0.05287050300138654,8382.962882844442,243412.98303987895,646.1113684230731
0.7995784977335176,0.04892527533526238,8402.949192864327,243412.98303987895,646.1113684230731
0.7311308755448074,0.059440020984711656,8422.935502884211,243412.98303987895,646.1113684230731
0.6325144881934179,0.07485950011262993,8442.921812904096,243412.98303987895,646.1113684230731
0.559236304279208,0.07808355514696966,8462.908122923982,243412.98303987895,646.1113684230731
0.5393951082497747,0.07147009808541796,8482.894432943867,243412.98303987895,646.1113684230731
0.5806875927304564,0.061190527174451115,8502.88074296375,243412.98303987895,646.1113684230731
0.594042142113137,0.09301456304667391,8522.867052983636,243412.98303987895,646.1113684230731
0.5624384414726096,0.1251902262276115,8542.853363003522,243412.98303987895,646.1113684230731
0.5917918348509191,0.14671633112422242,8562.839673023407,243412.98303987895,646.1113684230731
NaN,NaN,7803.359892267784,243432.80069294837,646.1113684230731
NaN,NaN,7823.346202287669,243432.80069294837,646.1113684230731
NaN,NaN,7843.332512307555,243432.80069294837,646.1113684230731
NaN,NaN,7863.318822327438,243432.80069294837,646.1113684230731
NaN,NaN,7883.305132347321,243432.80069294837,646.1113684230731
NaN,NaN,7903.291442367206,243432.80069294837,646.1113684230731
NaN,NaN,7923.277752387092,243432.80069294837,646.1113684230731
NaN,NaN,7943.264062406976,243432.80069294837,646.1113684230731
NaN,NaN,7963.250372426862,243432.80069294837,646.1113684230731
NaN,NaN,7983.236682446746,243432.80069294837,646.1113684230731
NaN,NaN,8003.222992466632,243432.80069294837,646.1113684230731
NaN,NaN,8023.209302486516,243432.80069294837,646.1113684230731
NaN,NaN,8043.195612506402,243432.80069294837,646.1113684230731
NaN,NaN,8063.181922526287,243432.80069294837,646.1113684230731
NaN,NaN,8083.168232546172,243432.80069294837,646.1113684230731
NaN,NaN,8103.154542566057,243432.80069294837,646.1113684230731
NaN,NaN,8123.140852585941,243432.80069294837,646.1113684230731
0.8935087929012583,0.1748830902869291,8143.127162605824,243432.80069294837,646.1113684230731
0.8887180356738086,0.17750290619563358,8163.11347262571,243432.80069294837,646.1113684230731
1.2864497913930708,0.17796723915680351,8183.099782645594,243432.80069294837,646.1113684230731
1.5958027953438865,0.16686279952797492,8203.086092665479,243432.80069294837,646.1113684230731
1.6466720128296621,0.15065547427893117,8223.072402685364,243432.80069294837,646.1113684230731
1.85086031907584,0.12592694642142313,8243.05871270525,243432.80069294837,646.1113684230731
1.9907160451459096,0.08522015596913747,8263.045022725135,243432.80069294837,646.1113684230731
1.9317602315895577,0.05029987285043325,8283.031332745019,243432.80069294837,646.1113684230731
1.3402292459940133,0.07636451707315962,8303.017642764902,243432.80069294837,646.1113684230731
0.8862420227810832,0.08998297823093408,8323.003952784786,243432.80069294837,646.1113684230731
0.673776138556242,0.07418625120460628,8342.990262804671,243432.80069294837,646.1113684230731
0.7806380677829416,0.05650199472017642,8362.976572824557,243432.80069294837,646.1113684230731
0.9283636780055822,0.05976751017945256,8382.962882844442,243432.80069294837,646.1113684230731
0.7526732722066227,0.049222424135400095,8402.949192864327,243432.80069294837,646.1113684230731
0.8455902409692891,0.04225451949180377,8422.935502884211,243432.80069294837,646.1113684230731
0.9205332083654085,0.05514276829235312,8442.921812904096,243432.80069294837,646.1113684230731
0.6849260432701365,0.04998210708284083,8462.908122923982,243432.80069294837,646.1113684230731
0.670787852135088,0.052428043657405804,8482.894432943867,243432.80069294837,646.1113684230731
0.8029707445402807,0.07202666256266001,8502.88074296375,243432.80069294837,646.1113684230731
0.793450522532444,0.09981862984465509,8522.867052983636,243432.80069294837,646.1113684230731
0.7336221190654617,0.12780123795869966,8542.853363003522,243432.80069294837,646.1113684230731
0.6985232385679156,0.15254039307380352,8562.839673023407,243432.80069294837,646.1113684230731
NaN,NaN,7803.359892267784,243452.61834601776,646.1113684230731
NaN,NaN,7823.346202287669,243452.61834601776,646.1113684230731
NaN,NaN,7843.332512307555,243452.61834601776,646.1113684230731
NaN,NaN,7863.318822327438,243452.61834601776,646.1113684230731
NaN,NaN,7883.305132347321,243452.61834601776,646.1113684230731
NaN,NaN,7903.291442367206,243452.61834601776,646.1113684230731
NaN,NaN,7923.277752387092,243452.61834601776,646.1113684230731
NaN,NaN,7943.264062406976,243452.61834601776,646.1113684230731
NaN,NaN,7963.250372426862,243452.61834601776,646.1113684230731
NaN,NaN,7983.236682446746,243452.61834601776,646.1113684230731
NaN,NaN,8003.222992466632,243452.61834601776,646.1113684230731
NaN,NaN,8023.209302486516,243452.61834601776,646.1113684230731
NaN,NaN,8043.195612506402,243452.61834601776,646.1113684230731
NaN,NaN,8063.181922526287,243452.61834601776,646.1113684230731
NaN,NaN,8083.168232546172,243452.61834601776,646.1113684230731
NaN,NaN,8103.154542566057,243452.61834601776,646.1113684230731
NaN,NaN,8123.140852585941,243452.61834601776,646.1113684230731
1.0821772909941616,0.18579652400988067,8143.127162605824,243452.61834601776,646.1113684230731
1.5015826083370638,0.17975339739064883,8163.11347262571,243452.61834601776,646.1113684230731
1.7183046434158575,0.16754930601453902,8183.099782645594,243452.61834601776,646.1113684230731
1.7992807291967,0.16283398396088233,8203.086092665479,243452.61834601776,646.1113684230731
2.0697652337140564,0.15471645081648497,8223.072402685364,243452.61834601776,646.1113684230731
2.3416855519453588,0.13853457673535993,8243.05871270525,243452.61834601776,646.1113684230731
2.2764167757252007,0.10993714534172665,8263.045022725135,243452.61834601776,646.1113684230731
2.3272315095332465,0.07867549899785496,8283.031332745019,243452.61834601776,646.1113684230731
2.1532883529737012,0.08819580696219308,8303.017642764902,243452.61834601776,646.1113684230731
1.9377842798516238,0.09770768571364455,8323.003952784786,243452.61834601776,646.1113684230731
1.6202753778280363,0.08380570930458617,8342.990262804671,243452.61834601776,646.1113684230731
1.0266955570037293,0.05448548133852636,8362.976572824557,243452.61834601776,646.1113684230731
0.5933295938334686,0.048558852798052846,8382.962882844442,243452.61834601776,646.1113684230731
0.714106087926601,0.05511444227021964,8402.949192864327,243452.61834601776,646.1113684230731
0.8246468121664167,0.05891237131560341,8422.935502884211,243452.61834601776,646.1113684230731
0.9315389834350049,0.047138921700827854,8442.921812904096,243452.61834601776,646.1113684230731
0.996179601318856,0.06390945605870446,8462.908122923982,243452.61834601776,646.1113684230731
1.0255506532376792,0.07441588455036548,8482.894432943867,243452.61834601776,646.1113684230731
0.9303545190326402,0.07996329637342645,8502.88074296375,243452.61834601776,646.1113684230731
0.9137998634797586,0.1041772809531927,8522.867052983636,243452.61834601776,646.1113684230731
0.8996604726691821,0.12666662832138112,8542.853363003522,243452.61834601776,646.1113684230731
0.8895838387815067,0.14497827311837502,8562.839673023407,243452.61834601776,646.1113684230731
NaN,NaN,7803.359892267784,243472.43599908717,646.1113684230731
NaN,NaN,7823.346202287669,243472.43599908717,646.1113684230731
NaN,NaN,7843.332512307555,243472.43599908717,646.1113684230731
NaN,NaN,7863.318822327438,243472.43599908717,646.1113684230731
NaN,NaN,7883.305132347321,243472.43599908717,646.1113684230731
NaN,NaN,7903.291442367206,243472.43599908717,646.1113684230731
NaN,NaN,7923.277752387092,243472.43599908717,646.1113684230731
NaN,NaN,7943.264062406976,243472.43599908717,646.1113684230731
NaN,NaN,7963.250372426862,243472.43599908717,646.1113684230731
NaN,NaN,7983.236682446746,243472.43599908717,646.1113684230731
NaN,NaN,8003.222992466632,243472.43599908717,646.1113684230731
NaN,NaN,8023.209302486516,243472.43599908717,646.1113684230731
NaN,NaN,8043.195612506402,243472.43599908717,646.1113684230731
NaN,NaN,8063.181922526287,243472.43599908717,646.1113684230731
NaN,NaN,8083.168232546172,243472.43599908717,646.1113684230731
NaN,NaN,8103.154542566057,243472.43599908717,646.1113684230731
0.9338088357554062,0.20587032052505966,8123.140852585941,243472.43599908717,646.1113684230731
1.314216276806587,0.19139739003564604,8143.127162605824,243472.43599908717,646.1113684230731
1.266055478895673,0.1741990956229278,8163.11347262571,243472.43599908717,646.1113684230731
1.2069488552513408,0.15853499812648172,8183.099782645594,243472.43599908717,646.1113684230731
1.2804625201143813,0.14772221152945184,8203.086092665479,243472.43599908717,646.1113684230731
1.6487419862888002,0.137672554939048,8223.072402685364,243472.43599908717,646.1113684230731
1.8457559351787034,0.13203952788231116,8243.05871270525,243472.43599908717,646.1113684230731
2.0829832071606464,0.12536167596055764,8263.045022725135,243472.43599908717,646.1113684230731
2.230615202855718,0.11932269406288323,8283.031332745019,243472.43599908717,646.1113684230731
2.354801782433226,0.12609611043847743,8303.017642764902,243472.43599908717,646.1113684230731
2.2290022371411187,0.12154338150105153,8323.003952784786,243472.43599908717,646.1113684230731
1.9880369539324776,0.10410473464880324,8342.990262804671,243472.43599908717,646.1113684230731
1.6257637395095568,0.08287989230575127,8362.976572824557,243472.43599908717,646.1113684230731
1.12709088691209,0.07575706089269418,8382.962882844442,243472.43599908717,646.1113684230731
0.6049813470373362,0.0791188341851295,8402.949192864327,243472.43599908717,646.1113684230731
0.6351905243665552,0.06038176844088035,8422.935502884211,243472.43599908717,646.1113684230731
0.7947750700153393,0.05428001581543254,8442.921812904096,243472.43599908717,646.1113684230731
0.8935522822056767,0.07385164156840271,8462.908122923982,243472.43599908717,646.1113684230731
0.8740112229076751,0.10820182434680209,8482.894432943867,243472.43599908717,646.1113684230731
1.0065843111515718,0.13222773542518568,8502.88074296375,243472.43599908717,646.1113684230731
0.9787910315031104,0.12622421525663996,8522.867052983636,243472.43599908717,646.1113684230731
1.0060258000439815,0.13865391253901665,8542.853363003522,243472.43599908717,646.1113684230731
1.010445903216333,0.1489445300346507,8562.839673023407,243472.43599908717,646.1113684230731
NaN,NaN,7803.359892267784,243492.25365215653,646.1113684230731
NaN,NaN,7823.346202287669,243492.25365215653,646.1113684230731
NaN,NaN,7843.332512307555,243492.25365215653,646.1113684230731
NaN,NaN,7863.318822327438,243492.25365215653,646.1113684230731
NaN,NaN,7883.305132347321,243492.25365215653,646.1113684230731
NaN,NaN,7903.291442367206,243492.25365215653,646.1113684230731
NaN,NaN,7923.277752387092,243492.25365215653,646.1113684230731
NaN,NaN,7943.264062406976,243492.25365215653,646.1113684230731
NaN,NaN,7963.250372426862,243492.25365215653,646.1113684230731
NaN,NaN,7983.236682446746,243492.25365215653,646.1113684230731
NaN,NaN,8003.222992466632,243492.25365215653,646.1113684230731
NaN,NaN,8023.209302486516,243492.25365215653,646.1113684230731
NaN,NaN,8043.195612506402,243492.25365215653,646.1113684230731
NaN,NaN,8063.181922526287,243492.25365215653,646.1113684230731
NaN,NaN,8083.168232546172,243492.25365215653,646.1113684230731
NaN,NaN,8103.154542566057,243492.25365215653,646.1113684230731
0.9105098699157559,0.19615350860958708,8123.140852585941,243492.25365215653,646.1113684230731
1.2508857849359918,0.1841599414144146,8143.127162605824,243492.25365215653,646.1113684230731
1.193390306071553,0.1675375104944269,8163.11347262571,243492.25365215653,646.1113684230731
1.1520956948495544,0.1410854743444929,8183.099782645594,243492.25365215653,646.1113684230731
1.1327790424973445,0.11614462327970107,8203.086092665479,243492.25365215653,646.1113684230731
1.272872790009292,0.1031720775792854,8223.072402685364,243492.25365215653,646.1113684230731
1.4704596799820184,0.09052827510001328,8243.05871270525,243492.25365215653,646.1113684230731
1.7917750166944098,0.09480851032716509,8263.045022725135,243492.25365215653,646.1113684230731
1.9104419402633148,0.11427364642672401,8283.031332745019,243492.25365215653,646.1113684230731
1.9725752810679018,0.13239492043604817,8303.017642764902,243492.25365215653,646.1113684230731
2.060111682753022,0.13573760156853537,8323.003952784786,243492.25365215653,646.1113684230731
1.6942445552990666,0.13831016799024018,8342.990262804671,243492.25365215653,646.1113684230731
1.3262823805197923,0.1154679385304894,8362.976572824557,243492.25365215653,646.1113684230731
1.089763310078475,0.08475491406859992,8382.962882844442,243492.25365215653,646.1113684230731
0.7207857268233347,0.0647180549723741,8402.949192864327,243492.25365215653,646.1113684230731
0.6135247730827905,0.07540821699258103,8422.935502884211,243492.25365215653,646.1113684230731
0.5295835156040527,0.0628429994556136,8442.921812904096,243492.25365215653,646.1113684230731
0.6327038911466952,0.05759778620045711,8462.908122923982,243492.25365215653,646.1113684230731
0.720317997617011,0.09981195690859473,8482.894432943867,243492.25365215653,646.1113684230731
0.73053242740809,0.14290283078788496,8502.88074296375,243492.25365215653,646.1113684230731
0.946418811232044,0.1509049683131541,8522.867052983636,243492.25365215653,646.1113684230731
1.0806103520834291,0.15654930726022978,8542.853363003522,243492.25365215653,646.1113684230731
1.00559232313253,0.16429569341119768,8562.839673023407,243492.25365215653,646.1113684230731
NaN,NaN,7803.359892267784,243512.07130522595,646.1113684230731
NaN,NaN,7823.346202287669,243512.07130522595,646.1113684230731
NaN,NaN,7843.332512307555,243512.07130522595,646.1113684230731
NaN,NaN,7863.318822327438,243512.07130522595,646.1113684230731
NaN,NaN,7883.305132347321,243512.07130522595,646.1113684230731
NaN,NaN,7903.291442367206,243512.07130522595,646.1113684230731
NaN,NaN,7923.277752387092,243512.07130522595,646.1113684230731
NaN,NaN,7943.264062406976,243512.07130522595,646.1113684230731
NaN,NaN,7963.250372426862,243512.07130522595,646.1113684230731
0.6095374827397054,0.1999414616734842,7983.236682446746,243512.07130522595,646.1113684230731
0.588707131127875,0.19768541049711935,8003.222992466632,243512.07130522595,646.1113684230731
0.5641363567510708,0.21779658761803658,8023.209302486516,243512.07130522595,646.1113684230731
0.5639690997506097,0.21681445303025654,8043.195612506402,243512.07130522595,646.1113684230731
0.5642379831164795,0.2171797222627648,8063.181922526287,243512.07130522595,646.1113684230731
0.5651276893823831,0.2186555452861617,8083.168232546172,243512.07130522595,646.1113684230731
0.7263168186390158,0.1928167534634836,8103.154542566057,243512.07130522595,646.1113684230731
0.757619679269675,0.1796289796178885,8123.140852585941,243512.07130522595,646.1113684230731
1.1714784241146126,0.18501299197325022,8143.127162605824,243512.07130522595,646.1113684230731
1.089510655071368,0.17329490566902428,8163.11347262571,243512.07130522595,646.1113684230731
0.9842182768220082,0.152818516712015,8183.099782645594,243512.07130522595,646.1113684230731
0.9350459554306889,0.13058750541155584,8203.086092665479,243512.07130522595,646.1113684230731
1.0030480186232456,0.11165930749387981,8223.072402685364,243512.07130522595,646.1113684230731
1.0090161053120832,0.08281834547852812,8243.05871270525,243512.07130522595,646.1113684230731
1.171194127771822,0.06398067868841328,8263.045022725135,243512.07130522595,646.1113684230731
1.4280710068090166,0.06609970226434807,8283.031332745019,243512.07130522595,646.1113684230731
1.6936972453329917,0.10170194099574464,8303.017642764902,243512.07130522595,646.1113684230731
1.948422296787868,0.11826777004956715,8323.003952784786,243512.07130522595,646.1113684230731
1.891670817957415,0.12208370450552837,8342.990262804671,243512.07130522595,646.1113684230731
1.4497689591291623,0.1261373621227875,8362.976572824557,243512.07130522595,646.1113684230731
1.1017839772751357,0.11706833706554844,8382.962882844442,243512.07130522595,646.1113684230731
0.6639799191268846,0.10341275826024862,8402.949192864327,243512.07130522595,646.1113684230731
0.6125566512129691,0.09476432174451638,8422.935502884211,243512.07130522595,646.1113684230731
0.5532305007814455,0.08134246939291198,8442.921812904096,243512.07130522595,646.1113684230731
0.5054514067629357,0.0667144538442761,8462.908122923982,243512.07130522595,646.1113684230731
0.5767871883270596,0.09437990246411102,8482.894432943867,243512.07130522595,646.1113684230731
0.6172230852177562,0.1256964401566063,8502.88074296375,243512.07130522595,646.1113684230731
0.6387883750773674,0.14812277194607357,8522.867052983636,243512.07130522595,646.1113684230731
0.8387196099579077,0.15561292483783384,8542.853363003522,243512.07130522595,646.1113684230731
0.8715435730308908,0.16919507030284933,8562.839673023407,243512.07130522595,646.1113684230731
NaN,NaN,7803.359892267784,243531.88895829534,646.1113684230731
NaN,NaN,7823.346202287669,243531.88895829534,646.1113684230731
NaN,NaN,7843.332512307555,243531.88895829534,646.1113684230731
NaN,NaN,7863.318822327438,243531.88895829534,646.1113684230731
NaN,NaN,7883.305132347321,243531.88895829534,646.1113684230731
NaN,NaN,7903.291442367206,243531.88895829534,646.1113684230731
NaN,NaN,7923.277752387092,243531.88895829534,646.1113684230731
NaN,NaN,7943.264062406976,243531.88895829534,646.1113684230731
NaN,NaN,7963.250372426862,243531.88895829534,646.1113684230731
0.6499846114158552,0.19299529494471002,7983.236682446746,243531.88895829534,646.1113684230731
0.5858560002078672,0.18638758070402708,8003.222992466632,243531.88895829534,646.1113684230731
0.5835757257277552,0.19399726495061617,8023.209302486516,243531.88895829534,646.1113684230731
0.5835282491703592,0.19315452372437308,8043.195612506402,243531.88895829534,646.1113684230731
0.5379478934574089,0.21083553423182042,8063.181922526287,243531.88895829534,646.1113684230731
0.5379741805179385,0.21148565994817198,8083.168232546172,243531.88895829534,646.1113684230731
0.4845924690790655,0.21535772512403284,8103.154542566057,243531.88895829534,646.1113684230731
0.6202157311317995,0.1824134607658812,8123.140852585941,243531.88895829534,646.1113684230731
0.7252576931451676,0.1728135672542232,8143.127162605824,243531.88895829534,646.1113684230731
0.7636473406909403,0.16923509643780266,8163.11347262571,243531.88895829534,646.1113684230731
0.7509908403923373,0.16288666085059256,8183.099782645594,243531.88895829534,646.1113684230731
0.7345042687668759,0.14937402521037568,8203.086092665479,243531.88895829534,646.1113684230731
0.7942230047948977,0.14033611196596651,8223.072402685364,243531.88895829534,646.1113684230731
0.7822593523784586,0.12216973526856978,8243.05871270525,243531.88895829534,646.1113684230731
0.7815519439272907,0.09847729061097954,8263.045022725135,243531.88895829534,646.1113684230731
0.9820663242101719,0.08406997136512134,8283.031332745019,243531.88895829534,646.1113684230731
1.28149214440022,0.08928481184394889,8303.017642764902,243531.88895829534,646.1113684230731
1.721503902414268,0.08090242290075654,8323.003952784786,243531.88895829534,646.1113684230731
1.9494936696731346,0.07445544043396884,8342.990262804671,243531.88895829534,646.1113684230731
1.7448545385403387,0.10397398469607701,8362.976572824557,243531.88895829534,646.1113684230731
1.3752206162023732,0.1242561651459425,8382.962882844442,243531.88895829534,646.1113684230731
1.154502019383035,0.1374921636423474,8402.949192864327,243531.88895829534,646.1113684230731
0.8673831920702944,0.13418797707961505,8422.935502884211,243531.88895829534,646.1113684230731
0.5742534082830738,0.1289468253765636,8442.921812904096,243531.88895829534,646.1113684230731
0.6196419365190373,0.12016254321394226,8462.908122923982,243531.88895829534,646.1113684230731
0.595425289327206,0.12377416037543308,8482.894432943867,243531.88895829534,646.1113684230731
0.6030559978599656,0.13421238022133508,8502.88074296375,243531.88895829534,646.1113684230731
0.5954605523766003,0.14760701242086735,8522.867052983636,243531.88895829534,646.1113684230731
0.6393289393434483,0.16293125031680739,8542.853363003522,243531.88895829534,646.1113684230731
0.8164089363175806,0.17143947410476107,8562.839673023407,243531.88895829534,646.1113684230731
NaN,NaN,7803.359892267784,243551.70661136473,646.1113684230731
NaN,NaN,7823.346202287669,243551.70661136473,646.1113684230731
NaN,NaN,7843.332512307555,243551.70661136473,646.1113684230731
NaN,NaN,7863.318822327438,243551.70661136473,646.1113684230731
NaN,NaN,7883.305132347321,243551.70661136473,646.1113684230731
NaN,NaN,7903.291442367206,243551.70661136473,646.1113684230731
NaN,NaN,7923.277752387092,243551.70661136473,646.1113684230731
NaN,NaN,7943.264062406976,243551.70661136473,646.1113684230731
NaN,NaN,7963.250372426862,243551.70661136473,646.1113684230731
NaN,NaN,7983.236682446746,243551.70661136473,646.1113684230731
0.7756886568686078,0.20470336441800124,8003.222992466632,243551.70661136473,646.1113684230731
0.6982916247150824,0.19898577139267556,8023.209302486516,243551.70661136473,646.1113684230731
0.6981451708544324,0.19837204576888162,8043.195612506402,243551.70661136473,646.1113684230731
0.5677377397455676,0.20814102775210852,8063.181922526287,243551.70661136473,646.1113684230731
0.6277169336538445,0.18862862827972043,8083.168232546172,243551.70661136473,646.1113684230731
0.5419858778732527,0.19764324881947007,8103.154542566057,243551.70661136473,646.1113684230731
0.5483941496791364,0.19699340348175626,8123.140852585941,243551.70661136473,646.1113684230731
0.5909645362771352,0.17130998170517195,8143.127162605824,243551.70661136473,646.1113684230731
0.7185664492466927,0.16987774669712047,8163.11347262571,243551.70661136473,646.1113684230731
0.6004078747041335,0.16427851041058236,8183.099782645594,243551.70661136473,646.1113684230731
0.6057345535594549,0.1551378941495255,8203.086092665479,243551.70661136473,646.1113684230731
0.5613541211743974,0.14351242719173124,8223.072402685364,243551.70661136473,646.1113684230731
0.5529620119805605,0.12396120968204583,8243.05871270525,243551.70661136473,646.1113684230731
0.6312965851620316,0.1086650684848215,8263.045022725135,243551.70661136473,646.1113684230731
0.6565678500131569,0.10256590621275716,8283.031332745019,243551.70661136473,646.1113684230731
0.8968644659097801,0.10781947032679001,8303.017642764902,243551.70661136473,646.1113684230731
1.0175814376377221,0.10149068803061767,8323.003952784786,243551.70661136473,646.1113684230731
1.1572675416124842,0.08433627942787977,8342.990262804671,243551.70661136473,646.1113684230731
1.211394684816633,0.08322281640677218,8362.976572824557,243551.70661136473,646.1113684230731
1.196047636296138,0.10078622469886686,8382.962882844442,243551.70661136473,646.1113684230731
1.1670212373334745,0.12310515555899063,8402.949192864327,243551.70661136473,646.1113684230731
